time_s,voltage,current_discharge,capacity_relative_ah,capacity_from_current_ah,temperature,procedure,state,test_id,segment_id
263.9899999999907,3.993969866874977,1.2284344099316513,0.09006040494992362,0.09008329381371086,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
264.0599999999977,3.993969866874977,1.228479579604027,0.09010852040015038,0.09010718091664999,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
264.9399999999441,3.993858731868386,1.2284344099316513,0.09038662942046471,0.0904074648835039,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
265.0799999999581,3.993858731868386,1.2284344099316513,0.09043303694264182,0.0904552373327838,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
266.0,3.9937475968617946,1.2284344099316513,0.09076983821810813,0.09076917057089173,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
266.0699999999488,3.9937475968617946,1.2284344099316513,0.09076983821810813,0.09079305679551182,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
266.96999999997206,3.9936364618552034,1.228479579604027,0.09110220307903205,0.09110017669042077,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
267.03999999997905,3.9937475968617946,1.2284344099316513,0.09110220307903205,0.09112406291506071,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
267.94999999995343,3.9936364618552034,1.2284344099316513,0.0914359331556227,0.09143458383534026,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
268.0999999999767,3.993525326848612,1.228479579604027,0.0914854135831149,0.09148577048449837,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
268.94999999995343,3.993525326848612,1.228479579604027,0.09177853864630947,0.09177582816300804,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
269.0899999999674,3.993525326848612,1.2284344099316513,0.09182665232734166,0.09182360061228793,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
269.9799999999814,3.993414191842021,1.228479579604027,0.09210442183487544,0.09212730806391703,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
270.04999999998836,3.993414191842021,1.2284344099316513,0.09215151182061732,0.09215119428855698,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
270.95999999996275,3.9933030568354297,1.2284344099316513,0.09243917736344542,0.09246171520883652,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
271.0999999999767,3.9933030568354297,1.228479579604027,0.09248592783629306,0.09250948941471478,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
272.0,3.9933030568354297,1.2284344099316513,0.09281624725147708,0.09281659801720564,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
272.0699999999488,3.9931919218288385,1.228479579604027,0.09281624725147708,0.09284048512012491,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
272.96999999997206,3.9930807868222473,1.228479579604027,0.0931482693497685,0.09314760501503386,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
273.03999999997905,3.9930807868222473,1.228479579604027,0.0931482693497685,0.09317149211797299,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
273.9799999999814,3.9930807868222473,1.2284344099316513,0.09349360686522346,0.09349224999167816,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
274.04999999998836,3.992969651815656,1.2284344099316513,0.09349360686522346,0.0935161362163181,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
274.94999999995343,3.992969651815656,1.2284344099316513,0.09382255942094275,0.09382324481878909,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
275.0899999999674,3.992969651815656,1.228479579604027,0.09387067487105583,0.09387101902466735,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
275.9899999999907,3.992858516809065,1.2284344099316513,0.09415526394505491,0.09417812762715821,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
276.0699999999488,3.992858516809065,1.228479579604027,0.0942067918386158,0.09420542717335734,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
276.95999999996275,3.9927473818024737,1.228479579604027,0.09448626241081115,0.09450913462498643,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
277.0999999999767,3.9927473818024737,1.2284344099316513,0.0945330111647138,0.09455690707426632,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
278.0,3.9926362467958825,1.2284344099316513,0.09486400945482387,0.09486401567675719,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
278.0699999999488,3.9926362467958825,1.2284344099316513,0.09486400945482387,0.09488790190137728,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
278.9899999999907,3.9926362467958825,1.228479579604027,0.09520388362309973,0.09520184668284594,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
279.0599999999977,3.9926362467958825,1.2284344099316513,0.09520388362309973,0.09522573290748589,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
279.96999999997206,3.9925251117892913,1.228479579604027,0.09553795841966917,0.09553626524565483,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
280.03999999997905,3.9925251117892913,1.228479579604027,0.09553795841966917,0.09556015234859395,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
280.929999999993,3.9925251117892913,1.2284344099316513,0.09586622859958993,0.09586384863327627,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
281.0699999999488,3.9924139767827,1.228479579604027,0.09591366156112713,0.09591162283913467,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
281.96999999997206,3.9924139767827,1.228479579604027,0.09619825057259845,0.09621874273404361,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
282.0599999999977,3.9924139767827,1.228479579604027,0.09624568353413565,0.09624945472354246,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
282.96999999997206,3.992302841776109,1.2284344099316513,0.09653471233517052,0.096559975643822,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
283.03999999997905,3.9921917067695176,1.228479579604027,0.09658419276266272,0.09658386274676113,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
283.96999999997206,3.9921917067695176,1.2284344099316513,0.09687765386289016,0.09690120830265776,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
284.03999999997905,3.9921917067695176,1.2284344099316513,0.09692610877564789,0.09692509452729771,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
284.9399999999441,3.9920805717629264,1.2284344099316513,0.0972049020163297,0.0972322031297687,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
285.0799999999581,3.9920805717629264,1.228479579604027,0.09725642801518575,0.09727997733564696,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
285.9799999999814,3.991969436756335,1.2284344099316513,0.09758640614839464,0.09758708593813782,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
286.04999999998836,3.991969436756335,1.2284344099316513,0.09758640614839464,0.09761097216277777,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
286.96999999997206,3.991858301749744,1.2284344099316513,0.09792388618612335,0.09792490540086585,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
287.03999999997905,3.991858301749744,1.2284344099316513,0.09792388618612335,0.0979487916255058,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
287.929999999993,3.9917471667431528,1.2284344099316513,0.09825386251239365,0.0982524879101881,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
288.0699999999488,3.9917471667431528,1.2284344099316513,0.09830299988882985,0.09830026035944812,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
288.9899999999907,3.9916360317365616,1.228479579604027,0.09859202684552315,0.09861420514091679,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
289.0599999999977,3.9916360317365616,1.228479579604027,0.09863945980706035,0.09863809224385592,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
289.96999999997206,3.9916360317365616,1.228479579604027,0.09892746820040088,0.09894862458202486,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
290.03999999997905,3.9916360317365616,1.228479579604027,0.09897524240628286,0.09897251168496399,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
290.9399999999441,3.9915248967299704,1.2284344099316513,0.09925574353727029,0.09927962028743498,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
291.02999999996973,3.9915248967299704,1.228479579604027,0.09930556520910727,0.09931033227693382,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
291.9899999999907,3.991302626716788,1.228479579604027,0.099637928376211,0.09963792683150205,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
292.0599999999977,3.991413761723379,1.228479579604027,0.099637928376211,0.09966181393444118,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
292.95999999996275,3.991302626716788,1.228479579604027,0.09996893020459652,0.09996893382933027,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
293.0999999999767,3.991302626716788,1.2284344099316513,0.10001806758103271,0.10001670627861016,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
293.94999999995343,3.9911914917101967,1.2284344099316513,0.10030880227762395,0.10030675329205829,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
294.0899999999674,3.9911914917101967,1.228479579604027,0.10035623523916115,0.10035452749793655,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
294.9899999999907,3.9911914917101967,1.228479579604027,0.10063843576600107,0.1006616473928455,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
295.0599999999977,3.9911914917101967,1.228479579604027,0.10068586872765195,0.10068553449578463,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
295.94999999995343,3.9910803567036055,1.2284344099316513,0.10096704714013072,0.10098923078044708,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
296.0999999999767,3.9910803567036055,1.2284344099316513,0.10101413885732313,0.10104041554753551,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
296.9899999999907,3.9909692216970143,1.2284344099316513,0.10134411700315127,0.10134411183221782,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
297.0599999999977,3.9909692216970143,1.228479579604027,0.10134411700315127,0.10136799893515695,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
297.96999999997206,3.990858086690423,1.228479579604027,0.10168023750898669,0.10167853127332589,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
298.04999999998836,3.990858086690423,1.2284344099316513,0.10168023750898669,0.10170582981577438,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
298.96999999997206,3.9906358166772407,1.228479579604027,0.10202181959292034,0.10201977459722318,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
299.04999999998836,3.990746951683832,1.228479579604027,0.10202181959292034,0.10204707414344216,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
299.929999999993,3.9906358166772407,1.228479579604027,0.10235009147928054,0.1023473691517914,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
300.0699999999488,3.9906358166772407,1.2284344099316513,0.10239752269674796,0.10239514160105143,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
300.9899999999907,3.9905246816706494,1.2284344099316513,0.10268484702024239,0.10270907483915936,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
301.0599999999977,3.9905246816706494,1.2284344099316513,0.10273296070138827,0.10273296106379931,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
301.95999999996275,3.9905246816706494,1.2284344099316513,0.10301857698394201,0.1030400696662703,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
302.02999999996973,3.9905246816706494,1.228479579604027,0.10306635118982399,0.10306395676920943,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
302.9899999999907,3.990302411657467,1.2284344099316513,0.10339188802734611,0.10339153927853169,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
303.0599999999977,3.9904135466640582,1.228479579604027,0.10339188802734611,0.10341542638147082,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
303.96999999997206,3.990302411657467,1.2284344099316513,0.10372220382865294,0.10372594730175036,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
304.0599999999977,3.990302411657467,1.228479579604027,0.10372220382865294,0.1037566592912492,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
304.9399999999441,3.990191276650876,1.228479579604027,0.10405763982569738,0.10405695429957858,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
305.0899999999674,3.990191276650876,1.2284344099316513,0.10410507104327849,0.10410813906666701,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
305.9799999999814,3.9900801416442846,1.2284344099316513,0.10439102864555139,0.10441183535134932,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
306.04999999998836,3.9900801416442846,1.2284344099316513,0.10443811863129326,0.10443572157598927,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
306.9399999999441,3.9899690066376934,1.228479579604027,0.10471725140965304,0.1047394290275985,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
307.0899999999674,3.9899690066376934,1.228479579604027,0.10476638878597555,0.10479061567675661,25.5625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
307.929999999993,3.989857871631102,1.228479579604027,0.1050475688923882,0.1050772609120063,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
308.0699999999488,3.989857871631102,1.2284344099316513,0.10510285047340062,0.10512503336126632,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
308.9799999999814,3.989857871631102,1.2284344099316513,0.10543692164381469,0.10543555428156572,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
309.04999999998836,3.989746736624511,1.2284344099316513,0.10543692164381469,0.10545944050620566,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
309.9899999999907,3.989746736624511,1.2284344099316513,0.10575939070784557,0.10578019837991083,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
310.0699999999488,3.989746736624511,1.228479579604027,0.10580648242503798,0.10580749792610995,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
310.95999999996275,3.9896356016179197,1.228479579604027,0.10608800727644052,0.10611120537773905,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
311.0999999999767,3.9896356016179197,1.2284344099316513,0.10613543849390794,0.10615897782701894,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
311.29999999998836,3.9895244666113285,1.2284344099316513,0.10622791230642292,0.10622722418313023,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
311.9799999999814,3.9895244666113285,1.2284344099316513,0.10645995508642159,0.10645926179389271,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
312.04999999998836,3.9895244666113285,1.228479579604027,0.10645995508642159,0.10648314889683184,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
312.9399999999441,3.9894133316047373,1.228479579604027,0.10678754792209588,0.10678685634844108,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
313.0799999999581,3.9894133316047373,1.2284344099316513,0.10683668529841839,0.10683462879772097,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
313.9799999999814,3.989302196598146,1.228479579604027,0.10711854449326097,0.10714174869262992,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
314.0599999999977,3.989302196598146,1.2284344099316513,0.10716768186958348,0.1071690472350784,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
314.94999999995343,3.989191061591555,1.228479579604027,0.10745056977853551,0.10747275468668764,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
315.10999999998603,3.989191061591555,1.2284344099316513,0.10749629483703416,0.10752735177158461,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
315.9899999999907,3.9890799265849637,1.228479579604027,0.10782968211358934,0.10782764677993385,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
316.0599999999977,3.9890799265849637,1.228479579604027,0.10782968211358934,0.10785153388287298,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
316.94999999995343,3.9890799265849637,1.2284344099316513,0.10815727326783531,0.10815523016753543,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
317.0899999999674,3.9889687915783725,1.228479579604027,0.10820538871806207,0.1082030043734137,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
318.0,3.9889687915783725,1.2284344099316513,0.10848827154543983,0.1085135252937131,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
318.0699999999488,3.9889687915783725,1.228479579604027,0.10853775197293203,0.10853741239663237,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
318.9899999999907,3.9888576565717813,1.2284344099316513,0.10882848527674582,0.1088513456347403,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
319.0599999999977,3.9888576565717813,1.228479579604027,0.10887523574959346,0.10887523273767943,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
319.9399999999441,3.98874652156519,1.228479579604027,0.10915470970965657,0.1091755277460088,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
320.0799999999581,3.98874652156519,1.2284344099316513,0.10920145846355922,0.1092233001952887,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
320.95999999996275,3.988635386558599,1.2284344099316513,0.1095246049597165,0.10952358416216247,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
321.0999999999767,3.988635386558599,1.2284344099316513,0.10957169494534469,0.10957135661144236,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
321.96999999997206,3.9885242515520076,1.2284344099316513,0.10984775820614345,0.10986822826050759,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
322.03999999997905,3.988635386558599,1.2284344099316513,0.10989484819188533,0.10989211448514753,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
323.0,3.9884131165454164,1.2284344099316513,0.1102210691869061,0.11021969699446979,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
323.0699999999488,3.9884131165454164,1.228479579604027,0.1102210691869061,0.11024358409738906,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
323.96999999997206,3.9884131165454164,1.228479579604027,0.11055002526850899,0.11055070399229801,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
324.02999999996973,3.988301981538825,1.228479579604027,0.11055002526850899,0.11057117865195729,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
325.0,3.988301981538825,1.2284344099316513,0.11087420236063394,0.11090217347908808,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
325.0699999999488,3.988190846532234,1.2284344099316513,0.11092606959132922,0.11092605970370817,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
325.9399999999441,3.988190846532234,1.2284344099316513,0.1112017899512523,0.11122293135277339,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
326.0799999999581,3.988190846532234,1.2284344099316513,0.1112492211688334,0.11127070380205328,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
326.95999999996275,3.988079711525643,1.2284344099316513,0.11157305521012972,0.11157098776892706,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
327.02999999996973,3.988079711525643,1.2284344099316513,0.11157305521012972,0.111594873993567,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
327.9899999999907,3.9879685765190516,1.2284344099316513,0.11189859546053071,0.11192245650288926,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
328.0599999999977,3.9879685765190516,1.2284344099316513,0.11194636790983736,0.11194634272752921,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
328.96999999997206,3.9878574415124604,1.228479579604027,0.11222618137028917,0.11225687506569815,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
329.03999999997905,3.9878574415124604,1.2284344099316513,0.11228214338225939,0.1122807612903381,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
329.9899999999907,3.987746306505869,1.228479579604027,0.11260495207184817,0.11260494340162647,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
330.0599999999977,3.987746306505869,1.2284344099316513,0.11260495207184817,0.11262882962626641,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
330.929999999993,3.987635171499278,1.2284344099316513,0.11292741949230845,0.11292570127533164,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
331.0699999999488,3.987635171499278,1.228479579604027,0.11297519369807674,0.11297347548119004,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
331.96999999997206,3.987635171499278,1.228479579604027,0.11325807825679135,0.11328059537609898,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
332.03999999997905,3.9875240364926867,1.2284344099316513,0.11330653316954908,0.11330448160073893,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
333.0,3.9874129014860955,1.228479579604027,0.11363241632025733,0.11363207615530715,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
333.0699999999488,3.9874129014860955,1.228479579604027,0.11363241632025733,0.11365596325822643,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
333.9799999999814,3.9874129014860955,1.228479579604027,0.11396785052298242,0.11396649559641524,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
334.04999999998836,3.9874129014860955,1.2284344099316513,0.11396785052298242,0.11399038182105518,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
335.0,3.9873017664795043,1.2284344099316513,0.11429100381965895,0.1143145520125689,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
335.0699999999488,3.9873017664795043,1.2284344099316513,0.11433911750069115,0.11433843823718899,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
335.9799999999814,3.987190631472913,1.2284344099316513,0.11462609684090808,0.11464895915748839,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
336.04999999998836,3.987079496466322,1.2284344099316513,0.11467318682653627,0.11467284538212834,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
336.929999999993,3.987079496466322,1.228479579604027,0.11495334335054963,0.11497314039047758,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
337.0699999999488,3.987079496466322,1.2284344099316513,0.1149994113347077,0.1150209128397376,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
337.9799999999814,3.9869683614597307,1.228479579604027,0.11533109565178279,0.11533144517792641,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
338.04999999998836,3.9869683614597307,1.228479579604027,0.11533109565178279,0.11535533228086554,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
338.96999999997206,3.9868572264531394,1.228479579604027,0.11566994251100482,0.11566927706231435,25.625,jri_Aging_VTC6_Cyc_25grad_70SOC_60DOD_05C,DCH,1927909,67
